movieId,score
34319,3.3713011423053985
34321,2.9739676112426148
34323,3.201600585338645
34326,3.036661361402844
34330,3.0507897508389568
34332,3.1265208282817625
34334,2.785667604613913
34336,3.037310420819474
34338,3.2151908898234387
34353,3.0696129475139564
34359,3.1336600087395214
34364,3.0695712090331604
34369,3.0691172370329443
34371,3.0696856353638076
34373,3.0694795239889707
34375,3.097381038277148
34378,3.0512361194552966
34386,3.075428131052858
34397,3.0229534605450397
34405,3.9328528200590287
34411,3.1025793915010738
34416,3.068525149429124
34426,3.06980043871696
34435,3.16531964567206
34437,3.5165045732920808
34450,3.0785673091659076
34464,3.0778355549612924
34466,3.079156930636817
34469,3.115535349926165
34473,3.077022546831211
34482,3.187578395411954
34488,3.0803331200975994
34499,3.0771909959046964
34505,3.066723977905153
34511,3.045095252914555
34517,3.0630030645339814
34520,2.726900867492822
34523,3.221674253215168
34526,3.0539077000019303
34528,3.3762909619626753
34530,2.578865415403593
34532,3.237871440478007
34534,3.2510815198502288
34536,3.1858870014538487
34538,3.052793957451912
34540,3.090915945348879
34542,3.6112029365582172
34548,3.0885901860819116
34552,3.2412649305339585
34579,3.0731939851700223
34583,3.08665991888398
34608,3.0733684593373334
34624,3.0869554141064897
34643,3.018401343102628
34645,3.0584891254591384
34648,3.0533678048155197
34659,3.0636151657957362
34666,3.0761714429940077
34696,3.081571442836752
34729,3.073213085473253
34767,3.0417783882795875
34800,3.0281843317053543
34811,3.176012062994823
35008,3.06672539884495
35015,3.138547699015767
35050,3.0630030645339814
35082,3.074548016561406
35331,3.06485809934299
35347,3.1962341099081524
35386,3.089304623066443
35618,3.061776290866549
35629,3.072379879773564
35636,3.0574022523827877
35640,3.066396161679597
35681,3.069457157870811
35721,3.064223272922014
35738,3.072839068670771
35807,3.0677068188235594
35826,3.0611601739790424
35828,3.0719106423033953
35836,3.4488148191483203
35843,3.0593293088110842
35853,3.0644334964013007
35906,3.038436177618671
35957,3.1134061815067593
36046,3.0680408985217023
36056,3.102875178924915
36083,3.078091265583248
36086,3.175131649791297
36152,3.0661901860819114
36247,3.0623884004897475
36264,3.078905165254804
36276,3.454489049572873
36286,3.070031183968917
36289,3.048034778676138
36312,3.0679291729083658
36326,3.078014300485798
36363,3.435795015826403
36373,3.085548327348212
36392,3.0341355691712377
36397,2.96103751860867
36401,2.954191516264442
36405,3.068863266942755
36426,3.0650725062829665
36436,3.0764013972599917
36462,3.066723977905153
36477,3.0858517155164944
36509,2.8986389225983586
36511,3.0405253455290655
36513,3.0694758582020247
36517,3.6251504293391337
36519,3.1444328360556284
36523,3.062395215727015
36525,3.3559177086662704
36527,3.2798981578849022
36529,3.7295510475967353
36531,2.939292314555036
36533,3.007174653179945
36535,3.5597796122624303
36537,3.2370935527330396
36539,3.0812117761923115
36541,3.0405901860819116
36545,3.0571387177725278
36553,3.066933438074557
36576,3.0640343761139945
36630,3.076085821917524
36683,3.0636007533137235
36708,3.434434190345073
36711,3.074011201143874
36752,3.0548928141024225
36799,3.075473214655708
36804,3.0673292690299747
36816,3.065790208417813
36850,3.139207858947566
36883,3.079409022772603
36902,3.06672539884495
36931,3.1148230943915776
37058,3.06980043871696
37113,3.0686374857396634
37211,3.0887916535462967
37240,3.5022696727066416
37257,3.0675304295180563
37269,3.072144498050723
37277,3.0501901860819114
37287,3.0900610146015617
37335,3.086513853595617
37375,3.079075835438827
37380,2.634160195298885
37382,3.0337687931648407
37384,3.2366551528468275
37386,2.950267343477291
37444,3.06485809934299
37462,3.073625788605449
37475,3.2812130960525123
37477,2.9907725106423153
37495,3.243194782892831
37545,3.1544534963231534
37626,3.0863506434330676
37653,3.0599821288943736
37663,3.063419613720983
37683,3.0596210922970406
37689,3.0644334964013007
37720,3.159749648335846
37727,3.0949937538912873
37729,3.5147989741336567
37731,3.5206253834977725
37733,3.568221649553065
37736,3.1889710856127387
37739,3.285358915947731
37741,3.6218390556309297
37744,3.065533873865576
37785,3.0818540894190103
37824,3.068863266942755
37830,3.306180226663888
37837,3.071332582477805
37844,3.0475654720913354
37846,3.0333901860819115
37853,3.0094511880879957
37855,3.196938118767248
37857,3.430109653442334
37949,3.070624161945955
37955,3.137003992062945
37957,3.0706510609891637
37960,3.0628997808216307
37967,3.0677068188235594
37976,3.0897593412439406
37982,3.055341284805874
38001,3.0680408985217023
38004,3.0691172370329443
38036,3.086466880098226
38038,3.6439709637466278
38046,3.0788664593816977
38061,3.7836018124680173
38086,3.072348369560244
38095,3.331011836929406
38097,3.1051931091291207
38159,3.337858323159292
38164,3.086436989350071
38188,3.118808644787694
38198,3.116497586855531
38294,3.0515566619427776
38304,3.5281103967877705
38320,3.1303375609162165
38376,3.0851350504045003
38384,3.1246171394636693
38388,3.166707415483021
38435,3.0647514248374916
38473,3.070980141245818
38499,3.4116702565470702
38538,3.181020253816342
38583,3.052911784979051
38600,3.1408058630134876
38656,3.0615260282425845
38688,3.0653587972150733
38701,3.085895073602862
38713,3.0599493760995036
38798,3.2374423812710065
38824,3.146130685737051
38839,3.064933007005203
38843,3.081571442836752
38849,3.0523389590783356
38867,3.0669901860819118
38881,3.091553446813678
38884,3.065790208417813
38886,3.5351194509597104
38992,3.0310810263279864
38994,3.0993545902712496
39048,3.0653587972150733
39052,3.109492922917852
39075,3.0730763294807732
39183,3.5593475324393427
39191,3.066287136783571
39231,3.1046753443023434
39234,3.303885090392172
39244,3.085664311879927
39292,3.6889646593231427
39305,3.065854594292324
39307,3.175395615758306
39364,3.061361028409187
39369,3.103512176936834
39381,3.512802985460856
39390,3.0586594617761205
39394,3.079950581430468
39398,3.0763127486803823
39400,2.6975293356719456
39402,3.056575498897783
39408,2.9794402206654524
39410,3.050351310274791
39412,3.06815299225897
39414,3.1855614085292037
39416,3.0789901860819118
39419,3.123196247067299
39421,3.0042564781916834
39425,3.0742534636680765
39427,3.2931875410382876
39429,3.0598172143111757
39435,3.062528685140557
39439,3.0556139019724053
39441,3.118025401056016
39444,3.1417378499481066
39446,2.9832711002426477
39449,3.108926299912407
39474,3.0805635966093616
39481,3.079196330662256
39516,3.072136440998705
39524,3.071096502133106
39529,3.0846867076342597
39615,3.067108154845968
39625,3.059523512767913
39659,3.0941687462727465
39703,3.107266964628649
39715,2.722304467919907
39731,3.0801750262077086
39740,3.0636151657957362
39768,3.186791129273382
39777,3.072120858964143
39779,3.0763042755814447
39786,3.0732938066255167
39796,3.064461934229014
39801,3.06107881661483
39818,3.0789901860819118
39824,3.0659621998385536
39857,3.070980141245818
39869,3.336560216763597
39876,3.06980043871696
39886,3.154030529107069
39896,3.0698722303955823
39931,3.0658113789069157
39934,3.0899198531366694
39941,3.0805901860819116
40010,3.0876557339695387
40015,3.0793325751642775
40033,3.112776895116328
40111,3.0585136481259294
40148,3.252295093040956
40226,3.0945591160264945
40275,3.068863266942755
40278,3.394275157219142
40291,3.06672539884495
40337,3.1214247241759683
40339,2.8813925361201593
40342,3.055774427315216
40404,3.07309533163294
40412,3.391973859635062
40414,3.3574989056961337
40422,3.052546860878563
40425,3.0600785631852006
40436,3.0692301736947627
40457,3.059465913389024
40465,3.0654661187211736
40467,3.0618852682277335
40478,3.044001392767194
40491,3.1723529990543904
40494,3.0728232203871504
40559,3.0635112194463967
40574,3.014189120497644
40578,3.089304623066443
40581,3.079935457720393
40583,3.469694188985761
40586,3.1162910032687425
40589,3.083659461776121
40591,3.1116725514477848
40597,3.0583769924577764
40614,3.13201650814968
40617,3.0114172800834855
40629,3.7557661904056365
40679,3.0672185301006496
40681,3.039392649536017
40697,3.2239357851514914
40699,3.065898952563958
40723,3.0494463739484163
40732,3.3896929048197135
40738,3.087975511814231
40752,3.0749121538359856
40755,3.082725464595207
40815,3.7226197892206714
40817,3.053915954727431
40819,3.747043566756288
40826,3.2788683113784742
40828,3.0928531014214427
40831,3.069343480034689
40833,3.0736013750812616
40851,3.042001945893547
40870,3.4682169478895224
40887,3.0654334754653276
40898,3.0774001083352855
40946,3.1462703812575428
40952,3.0408907454691145
40955,3.2327850950453687
40959,3.0909980261805687
40962,3.019757975184497
40964,3.0374501062519146
40966,3.0557486784156587
40969,3.066561671500317
40973,3.0935593986935968
40988,3.10807530812136
41014,3.1421128541239294
41025,3.1045025706628024
41058,3.072252602739444
41094,3.0699497843567656
41104,3.0566053024370046
41126,3.0719161742642536
41130,3.068301576347789
41136,3.1359222373782716
41212,3.0652518270068656
41226,3.1686083209946023
41285,3.632593259193198
41336,3.1109951937134888
41353,3.0625919515517044
41402,3.0652518270068656
41411,3.0525197525658045
41425,3.073620801067267
41434,3.072379879773564
41499,3.071447664985659
41518,3.0696856353638076
41523,3.0673292690299747
41527,3.316860131700933
41564,3.0587051821623485
41566,3.3983021326014033
41569,3.2192237517488076
41571,3.4807082252881996
41573,3.194223320588983
41575,3.054873518797643
41585,3.1085056033350646
41596,3.06672539884495
41602,3.0729751090480177
41617,3.012951268111804
41627,3.25184483329002
41644,3.059886003687812
41650,3.083794614379959
41688,3.086990186081912
41691,3.080014370018144
41699,3.1118427839957237
41704,3.0491405603579205
41706,3.0705080037848598
41712,3.134243000454977
41714,3.079371167686808
41716,3.283324342014416
41721,3.1304337682165384
41724,3.1308590173418445
41736,3.045969532326743
41753,3.069193795427752
41762,3.0653587972150733
41767,3.0627968351901718
41769,3.1242999533903113
41792,3.0680794574003167
41810,3.073531387846345
41812,3.063304342510089
41815,3.0895572697656615
41820,3.0628997808216307
41822,3.062490010262532
41824,3.0732938066255167
41828,3.125929228680473
41831,3.083761418742421
41863,3.38573388568289
41880,3.0691172370329443
41889,3.089821328458512
41912,3.090917237229275
41914,3.0686374857396634
41941,3.123715548544016
41974,3.0593293088110842
41980,3.0676395255269706
41997,3.649348055033897
42002,3.1335002596039647
42004,3.449917525975594
42007,2.957915165115416
42009,2.8375597797753427
42011,2.9792275910602677
42013,2.960321400937768
42015,3.157283111545843
42018,3.237868866301195
42021,3.0640421405856855
42053,2.9793467671230225
42094,3.2885110582068418
42150,3.074583522440967
42152,3.086466880098226
42163,3.2439698779963475
42172,3.0176261493041783
42176,3.074583522440967
42189,3.0675518451259416
42191,3.1902093100147493
42197,3.301375342978647
42208,3.0626892775496732
42213,3.0922478679525347
42217,3.279340206585335
42285,2.9975248350549237
42312,3.0712204227003093
42335,3.0682654559425653
42341,3.072486052182867
42351,3.2201186465970557
42385,3.064729651195813
42393,3.080304132530104
42407,3.059189548351806
42413,3.0564349200348024
42418,3.2456913344369984
42422,3.2025732167925307
42491,3.06672539884495
42518,3.1004098571664556
42543,3.0650389336071693
42546,3.0731560866047762
42548,3.076959592124107
42550,3.06650554580098
42553,3.066287136783571
42556,3.1029429989554482
42559,3.081914438488236
42562,3.0666152909260638
42584,3.0899659682788965
42591,3.0768342070511387
42602,3.074309080610889
42629,3.0680794574003167
42632,3.5435764548192714
42634,3.0843940578567897
42636,3.0598172143111757
42638,3.064933007005203
42659,3.0572559380972
42661,3.0674403734343145
42677,3.073770514310886
42679,3.0653587972150733
42681,3.0786659514566534
42698,3.0735555185265486
42705,3.06815299225897
42710,3.0418518166685278
42718,3.411689080911877
42721,2.5159166161496436
42723,2.784513209928133
42725,3.4007648380356814
42728,3.2103353330010864
42730,3.293322760020128
42732,3.181313829053206
42734,3.094017929379624
42736,3.051318625283727
42738,3.299873789900818
42740,2.9976394591913094
42761,3.0422466451276646
42763,3.064328212910449
42783,3.140229731946288
42794,3.0731560866047762
42856,3.0666702549774794
42886,3.068976715487965
42900,3.1840011519962697
42935,3.0836563359444007
42938,3.0865439531564585
42943,3.061276482688018
42946,3.156370850070613
42952,3.075766121407181
42956,3.069343480034689
42958,3.1737726139938314
42973,3.067596186766658
42984,3.075030527995461
42987,3.0942816792144803
43007,3.079371167686808
43009,3.0722170513115485
43011,3.052422434292177
43014,3.064179437680755
43022,3.0027893526883505
43039,3.0630030645339814
43081,3.0635112194463967
43177,3.1124519541685105
43244,3.074826861829029
43248,3.053238266942755
43260,3.050111795943498
43267,3.0914973944197683
43269,3.0711002695319203
43289,3.0669901860819118
43292,3.0720273803590827
43333,3.301322246947053
43351,3.0798848969275
43376,3.475362932380372
43383,3.0702768300019585
43389,3.0458888535956166
43391,3.0085802138906357
43396,3.587156934992917
43415,3.0992060781781685
43419,2.979004135081492
43444,3.108794003507919
43460,3.2135969277462695
43482,3.0844444087044223
43497,3.152524032747716
43518,3.087307724961418
43528,3.06607015761243
43538,3.0624898783848096
43549,3.0581164328167882
43552,3.07133571742021
43556,3.058163871568888
43558,2.690332591567372
43560,3.1704164850672276
43567,3.07285528128275
43571,3.0741321344790764
43589,3.0648834093433304
43608,3.076467837541845
43624,3.072271608403945
43626,3.061978504584607
43628,3.064539125083926
43631,3.0674403734343145
43633,3.0705080037848598
43635,3.0817717828631817
43652,3.2360010655611253
43675,3.0680408985217023
43677,3.1320507800291937
43679,2.8656902799217114
43682,3.066178469346221
43684,3.1487241434345834
43692,3.0650725062829665
43699,3.1070507196006094
43708,3.183427636495254
43710,3.0839244652262736
43727,3.0652518270068656
43732,3.065790208417813
43744,3.2048733547450325
43762,3.079116772918581
43801,3.081240106937411
43803,3.067596186766658
43813,3.072498147550972
43822,3.0686374857396634
43828,3.0782667739501535
43832,3.16118043333492
43836,2.847110565969614
43838,3.0298779944378866
43853,3.08830388245264
43869,3.039109545382442
43871,2.980133380156211
43883,3.0823315338114203
43892,3.074375190657696
43897,3.142458320671317
43899,3.1214247241759683
43904,2.860691822113526
43906,3.0181204065667098
43908,3.0714442654634464
43910,3.1200687289749576
43912,2.9332491727169647
43914,3.1244945176408416
43917,3.2023702187399596
43919,2.2391455281931094
43921,3.285492610276048
43923,3.0209764471550287
43926,2.9807745301388047
43928,2.659363755194416
43930,2.954635136474995
43932,2.8754210802525053
43934,3.1313435968627723
43936,3.2422523045963043
43953,3.0713303722059124
43967,3.0542770293288375
43971,3.0670975421493507
43983,3.106001277730376
43987,3.0594888883569062
43997,3.0712132451579555
44004,2.930664970942205
44020,3.07894804612054
44022,3.2599301167309642
44041,3.1045941112293334
44058,3.081550640523619
44073,3.0768395474594685
44100,3.1248071563252866
44115,3.08852461097924
44124,3.066561671500317
44153,3.0873325966895813
44155,3.072807724287611
44161,3.0549901860819118
44168,3.135599528007347
44187,2.9923983204462146
44189,3.043477243524301
44191,3.8932464351785865
44193,3.2527197904261373
44195,3.7767680360798384
44197,3.1344670433271435
44199,3.8191617604310206
44204,3.4015771023638774
44225,2.9425175415875615
44234,3.0618852682277335
44238,2.9357625419231366
44241,3.0074905635402995
44243,2.9690765995410056
44245,2.9805674866172227
44253,3.0682654559425653
44255,3.066561671500317
44295,3.0733472086090687
44301,3.108632811239253
44317,3.083750169782766
44392,3.081941336968712
44397,2.9595013862338577
44399,2.886852517229956
44421,3.0967963190870575
44427,3.060999787442281
44494,2.945449021890121
44511,3.0781643672432524
44555,4.108896000294685
44568,3.1002650962342146
44571,3.0598172143111757
44582,3.085598855384079
44585,3.0750717942736414
44587,3.188846702305142
44590,3.0754584497678543
44595,3.1090990175212325
44597,3.103672660932085
44601,3.069004668242988
44611,3.064563769828112
44613,3.154594216062362
44628,3.0708641606228673
44633,3.3965587461789206
44653,3.113983382539097
44655,3.096368950624914
44657,3.152172945015505
44663,3.0678988242006326
44665,3.800114853443648
44671,3.0579699155679165
44674,3.0873708062120935
44685,3.0644085077563727
44694,3.672917465952469
44703,3.06980043871696
44709,3.4123911201542505
44717,3.1085584762147023
44719,3.1034591169078065
44724,3.0399179234369096
44729,2.8125740687269314
44731,3.0052827887559794
44752,3.065681822571985
44759,2.70926503551976
44761,3.6368364285243047
44763,3.0589901860819118
44773,3.0506046988544173
44777,3.040931750476574
44779,3.0386162520204887
44782,3.0664534411401543
44788,3.456037240537783
44800,3.0627785964688092
44815,3.0495158864052554
44825,3.0696856353638076
44828,3.178129458194114
44840,2.8615514885526405
44844,2.9936346167969106
44849,3.1483923506053078
44851,3.0691433327438626
44856,3.05330489824472
44861,3.0716782977402177
44864,3.0587277460463227
44871,3.0744973174075447
44881,3.0712227100489717
44889,3.155984748357801
44892,3.058801420165893
44900,3.074320218034568
44903,3.0599493760995036
44911,3.080884183635428
44929,3.241933262474836
44931,3.0622843195743337
44937,3.207065036439109
44943,3.1505562633482
44947,3.1105749109274576
44949,3.0395712316659713
44966,3.0999534623336245
44972,2.5398216560793823
44974,3.5025813101470105
44978,3.060474449003371
45000,3.109534569244505
45003,3.1714582283936084
45028,3.1894529046595945
45030,3.0547154544445796
45036,3.0756425225141837
45038,3.0692047376879255
45047,3.062490010262532
45062,3.059258060797765
45068,3.071675505273474
45072,3.069457157870811
45074,2.9311032506477024
45079,3.0630030645339814
45081,3.1627625689021945
45100,3.0575456745272067
45106,2.960289445191578
45134,3.072735846395401
45137,3.0573239324168475
45170,3.072839068670771
45172,3.11048681878045
45175,3.22671429605101
45179,3.0876089656664476
45183,3.2652757223627953
45186,3.309084563045494
45188,3.068297427245976
45192,3.10464611314741
45194,3.0975657651847293
45200,3.0602048748826625
45208,2.860750508919236
45210,3.4724738125507795
45221,3.1019672276854684
45224,3.063703667154037
45259,3.0784411979152404
45303,3.077888673592906
45329,3.0825866017704096
45335,3.1048716338318854
45346,3.0627968351901718
45361,2.9254904757625235
45382,3.0701105302253664
45412,3.118482184228476
45431,3.2698043746162595
45440,3.077864943828895
45442,2.8368746537108205
45447,3.132311228976471
45499,3.285252358848876
45501,2.9395797777157915
45503,3.257020175001429
45506,3.175644047117026
45508,3.0581901860819114
45512,3.058323359839341
45517,3.3361580107133793
45521,3.081299163481497
45525,3.0738546426703737
45527,3.063304342510089
45531,3.06980043871696
45533,3.076291587225859
45537,3.0719161742642536
45550,3.060014051190483
45576,3.064933007005203
45578,3.070404003735706
45581,3.063824082596379
45611,3.072451353595617
45635,3.0808838731935095
45639,3.0599493760995036
45642,3.0797208259399587
45648,3.0609804610325195
45652,3.0651452063745013
45656,3.072261997233216
45658,3.105382905431666
45662,2.9116820051229224
45664,3.067946196479624
45666,2.813545216243984
45668,3.23183973204166
45672,2.967504470687487
45679,3.091521991569815
45689,3.0720342632203526
45691,3.0737441580405056
45707,3.0679291729083658
45720,3.4260102087348434
45722,3.456543907077235
45726,2.8681415032463318
45728,3.475682909740597
45730,2.876849585125037
45732,2.698727248317852
45756,3.0695712090331604
45758,3.0628997808216307
45761,3.05543185974009
45837,3.1144960514260793
45845,3.066178469346221
45852,2.9453254309280585
45880,3.214403796395609
45891,3.0798893721636
45899,3.0677489745974027
45928,3.457452007475468
45940,3.08419431881221
45942,3.107161232447014
45950,3.544238851582835
45952,3.070633332738102
45969,3.060816765329159
45981,2.9385718534599348
45987,3.0753518750823066
45991,3.0625919515517044
45994,3.0580769561595975
46008,3.0696856353638076
46034,3.0739535347706455
46062,2.7504386012056656
46065,3.0666152909260638
46083,3.069004668242988
46098,3.0927962898270187
46105,3.0810451035956166
46108,3.0736013750812616
46115,3.0630030645339814
46154,3.065681822571985
46156,3.179764926237905
46194,3.034010678539961
46199,3.06650554580098
46201,3.0510719011237093
46207,3.04442997776168
46231,3.043059080610889
46258,3.0800776888731236
46311,3.06672539884495
46318,3.0695712090331604
46322,3.5425103660995574
46325,3.065790208417813
46331,3.075069518702369
46335,2.9213840301669487
46337,2.8647103272448664
46347,3.2224629360728505
46363,3.0793325751642775
46367,3.053561583147985
46372,3.0655737932585443
46409,3.0788207520987014
46430,3.054100854149615
46441,3.067376003747874
46457,3.066888488217995
46478,3.0829966503943407
46500,3.0640343761139945
46525,3.069343480034689
46530,2.985956492231559
46544,3.068892465530398
46559,3.181650276954155
46561,3.0911320729152676
46572,3.0831598760597814
46574,3.043384094715993
46578,3.851757450303663
46581,3.0672664492702353
46588,3.0675518451259416
46595,3.065790208417813
46604,3.0273346224720163
46613,3.0280515954492855
46627,3.050193278538528
46634,3.066888488217995
46640,3.0715626875825723
46651,3.070624161945955
46653,3.1100552863459385
46664,3.180179479528126
46713,3.065854594292324
46716,3.066831771084321
46723,3.581074276778621
46748,3.0717942820407687
46753,3.06815299225897
46762,3.0731755908083787
46765,3.084052251671216
46770,3.0523389590783356
46772,3.056234304564252
46788,3.0534453110588533
46803,3.1902381708404723
46808,3.0580769561595975
46821,3.057046558550314
46839,3.09422425124024
46848,3.059824433335221
46850,3.4309214364665475
46855,3.3984561664522057
46862,3.0741901860819114
46865,2.653335685883631
46869,3.064933007005203
46880,3.065427660131596
46901,3.067108154845968
46910,3.0670484056745457
46912,3.070999790768693
46915,3.059179560676075
46919,3.1331938178333734
46925,3.0677068188235594
46929,3.0577598491162554
46948,3.216051883396462
46952,3.076085821917524
46954,3.055522731641303
46957,3.073770514310886
46959,3.094049038398305
46961,3.0785208868525893
46965,2.674308977845765
46967,3.25259655456456
46970,3.172936703276248
46972,3.064743381005023
46974,2.9979084787767842
46976,3.7429869668490423
46979,3.06980043871696
47005,3.06980043871696
47007,3.072498147550972
47028,3.0741321344790764
47044,2.9789504391076895
47047,3.065427660131596
47049,3.0621901860819114
47054,3.068863266942755
47063,3.061675678014975
47076,3.0686691512174957
47084,3.1050996354152804
47092,3.084045458742039
47099,3.7721530640076466
47117,3.07976532034347
47122,3.1126220132234064
47124,2.9692766963903656
47129,3.059523512767913
47131,3.0680408985217023
47135,3.076458183199339
47146,3.0759625061607694
47148,3.11082910317401
47150,3.1415245149726667
47152,3.142346922158338
47165,3.0594262521261353
47180,3.073862908697576
47196,3.0733684593373334
47200,3.3641728624928167
47202,3.2095082145821867
47221,3.059170103595617
47237,3.0683782914069333
47239,3.066883173005104
47248,3.0695712090331604
47250,3.065898952563958
47254,3.127308133225702
47261,3.0248000848926955
47264,2.9399187971474827
47274,3.183661373678544
47277,3.068863266942755
47285,3.064539125083926
47287,3.1031441737100227
47306,3.1282949578578485
47330,3.0610370020173563
47342,3.0679291729083658
47356,3.0612604365593357
47382,3.2422633075900475
47384,2.9707646846779325
47394,3.138104722481192
47397,3.067108154845968
47404,3.248883227251197
47417,3.068892465530398
47423,3.458229673845948
47446,3.1403152428391112
47452,3.061675678014975
47455,3.0674403734343145
47458,3.0695923154240177
47460,3.0773325788387638
47465,3.2129167790349706
47477,3.077022546831211
47482,3.0657055728315026
47484,3.0844659133890238
47491,3.5130637400648004
47493,3.0957392610003036
47501,3.069457157870811
47503,3.07350891535136
47516,2.9454740031266233
47518,3.190573777172392
47525,3.0862957000018127
47538,3.073625788605449
47540,3.0606395827322284
47559,3.0569752717339784
47561,3.0680408985217023
47566,3.074245871945447
47571,3.0682268378441138
47601,3.0843110052151577
47606,3.0719161742642536
47610,3.768072757495081
47615,3.0677901860819117
47619,3.0836563359444007
47626,3.0623869296560047
47629,3.584426825036453
47634,3.1409346896895456
47640,3.076937298873635
47642,3.0504123716275995
47644,3.35079071823406
47646,3.0551163219781636
47665,3.069932897718099
47670,3.0952190320208115
47681,3.061978504584607
47701,3.070980141245818
47707,3.0705080037848598
47714,3.085351438463414
47719,3.071332582477805
47721,3.3769548810681957
47723,3.104157456908701
47725,3.203100634155873
47728,3.092875178924915
47736,3.0640144167499104
47740,3.0765248243961145
47774,3.0749093155108156
47778,3.1468361529836266
47793,3.0858365680899924
47805,3.0465413446605263
47808,3.0684051518946287
47810,2.4842510429780114
47815,3.030384647828011
47830,3.0699984700420986
47836,3.0864553164128754
47860,3.072020652168852
47868,3.095555520096067
47871,3.06650554580098
47880,3.0637194529527783
47886,3.0672664492702353
47894,3.3903512597089307
47902,3.06607015761243
47904,3.1129749865134806
47907,3.087057965882382
47918,3.07272101507487
47927,3.06574733925276
47931,3.0829901860819118
47935,3.0761557336032066
47937,3.1148542958902166
47940,3.0874525400932846
47950,3.0869998645402177
47952,2.984762201713187
47956,3.0725403771840654
47962,3.0695712090331604
47970,3.131579351772202
47972,3.0701761590634224
47976,3.0465069918120613
47978,3.1204287696234614
47980,3.056789684529633
47997,3.3164396589076413
47999,3.5460494352794134
48001,3.1276223553401423
48030,3.065898952563958
48032,3.153612229380958
48035,3.0760516765742056
48043,3.530753923417704
48045,3.1560593986935968
48049,3.067573949443692
48057,3.0720273803590827
48059,3.151392049283326
48061,3.169285215578115
48067,3.0675518451259416
48082,3.6129939285262918
48084,3.064328212910449
48093,3.0784411979152404
48098,3.0660240166416717
48123,3.081240106937411
48127,3.065790208417813
48142,2.8435810463728197
48150,3.0420279500758443
48159,3.0596148256153297
48161,3.1471105779694004
48165,3.2090978361605234
48167,3.0782390908101345
48177,3.0741321344790764
48193,3.09789377579303
48198,3.066509431352403
48214,3.067723327490039
48229,3.0819544073571126
48231,3.1464107982613045
48235,3.0692047376879255
48239,3.0796272037116044
48242,3.060565423502747
48262,3.192488684536297
48264,3.0623884004897475
48268,3.0844444087044223
48299,3.0680408985217023
48301,3.1154193970921815
48304,3.555223552392222
48308,3.070633332738102
48315,3.0590403673720696
48319,3.1510351135696526
48322,3.129388576379024
48326,3.0780999612211675
48342,3.1675979659167037
48346,3.070135881194487
48374,3.06815299225897
48381,3.068892465530398
48385,3.3722579881684105
48389,3.0812601698102156
48394,3.952704268518237
48407,3.052804023329845
48412,3.298551318276262
48414,2.994585319894605
48416,3.023146438978631
48427,3.0605400103467892
48458,3.0607394831980144
48501,3.0894743909542774
48516,4.086986530830323
48518,2.8397133041568785
48520,2.94575350920818
48522,3.004503831953469
48528,3.0611601739790424
48530,3.0772665595865734
48536,3.067596186766658
48543,3.110519343417069
48555,3.060565423502747
48560,3.112822654626285
48567,3.0679689388006413
48575,3.1107429579045514
48584,3.059170103595617
48591,2.848157315172896
48593,2.999885272354501
48596,2.88506577081953
48598,3.1711052256932737
48600,3.091386803989948
48626,3.0702768300019585
48638,3.1109967720139107
48642,3.0673292690299747
48647,3.0729751090480177
48649,3.0625919515517044
48660,3.1067888057967235
48673,3.038148671129616
48678,3.1105697742438165
48682,3.111900982745125
48696,3.5583177975554863
48698,3.304444419150274
48700,3.0777634506450076
48704,3.051297727894128
48711,3.162371558712201
48713,3.0672185301006496
48715,3.0647514248374916
48738,3.768694680712453
48741,3.156987886341107
48744,3.320388297300393
48770,3.058134305188322
48774,3.8482305280216114
48780,4.037523352680019
48783,3.3553397711351955
48791,3.039926742551855
48817,3.060493396647276
48820,3.0633149608930603
48825,3.092105876447927
48833,3.0624902639701506
48851,3.077638629696942
48856,3.2148725530977
48863,3.0626892775496732
48872,3.2725818916864693
48877,2.8629681281727573
48879,3.1295038319534694
48883,3.0683721321252615
48895,3.061177489985775
48899,3.0713303722059124
48901,3.064118674757646
48909,3.0962190766737088
48943,2.886181961215221
48957,3.071103952405761
48970,3.073531387846345
48972,3.0806418623252667
48982,3.2418075819188656
48997,3.5166928714996937
49007,3.091521991569815
49013,2.848040556987013
49016,3.047754254148284
49035,3.0779407755999917
49037,3.0788207520987014
49050,3.0893325931873137
49060,3.081571442836752
49063,3.0714478851749503
49079,3.0565135596453725
49082,3.0647514248374916
49085,3.0891608152998304
49098,3.0691172370329443
49110,3.0145773505187514
49115,3.0646451006587765
49121,3.0537951985289604
49123,3.0898402311235307
49130,3.2874134309145147
49132,3.2271179059045982
49183,3.077022546831211
49200,3.1171899945040042
49205,2.9730374331421054
49220,3.0634474733481127
49225,3.170888548402218
49234,3.069343480034689
49263,3.099531635503811
49265,3.154658272505347
49272,3.7994339158828234
49274,3.0376555966943517
49276,3.012138826938739
49278,3.5277166175087644
49280,3.1984795097330636
49282,2.870901657462297
49284,3.1719002679086468
49286,3.4575142097153524
49291,3.0799180549698635
49299,3.086436989350071
49312,3.21367152993861
49314,3.110436822971362
49330,3.0712227100489717
49338,3.066888488217995
49347,3.100455652382114
49355,3.132996894179323
49359,3.1192478810125492
49371,3.069457157870811
49379,3.0636151657957362
49389,3.108600671903739
49394,3.189120529905617
49396,3.174416779582124
49402,3.0705080037848598
49412,3.1493858494319014
49422,3.1711533836309576
